DATE,CASES,LGA
2021-12-25,5.0,Central Highlands
2021-12-24,3.0,Central Highlands
2021-12-23,3.0,Central Highlands
2021-12-22,2.0,Central Highlands
2021-12-21,2.0,Central Highlands
2021-12-20,1.0,Central Highlands
2021-12-31,5.0,Maranoa
2021-12-30,3.0,Maranoa
2021-12-29,3.0,Maranoa
2021-12-28,3.0,Maranoa
2021-12-27,3.0,Maranoa
2021-12-25,2.0,Maranoa
2021-12-24,2.0,Maranoa
2021-12-23,2.0,Maranoa
2021-12-22,0.0,Maranoa
2021-12-21,0.0,Maranoa
2021-12-20,0.0,Maranoa
2021-12-31,4.0,Mount Isa
2021-12-30,3.0,Mount Isa
2021-12-29,1.0,Mount Isa
2021-12-28,0.0,Mount Isa
2021-12-27,0.0,Mount Isa
2021-12-25,0.0,Mount Isa
2021-12-24,0.0,Mount Isa
2021-12-23,0.0,Mount Isa
2021-12-22,0.0,Mount Isa
2021-12-21,0.0,Mount Isa
2021-12-20,0.0,Mount Isa
2021-12-31,1.0,Burdekin
2021-12-30,1.0,Burdekin
2021-12-29,0.0,Burdekin
2021-12-28,0.0,Burdekin
2021-12-27,0.0,Burdekin
2021-12-25,0.0,Burdekin
2021-12-24,0.0,Burdekin
2021-12-23,0.0,Burdekin
2021-12-22,0.0,Burdekin
2021-12-21,0.0,Burdekin
2021-12-20,0.0,Burdekin
2021-12-31,0.0,Blackall-Tambo
2021-12-30,0.0,Blackall-Tambo
2021-12-29,0.0,Blackall-Tambo
2021-12-28,0.0,Blackall-Tambo
2021-12-27,0.0,Blackall-Tambo
2021-12-25,0.0,Blackall-Tambo
2021-12-24,0.0,Blackall-Tambo
2021-12-23,0.0,Blackall-Tambo
2021-12-22,0.0,Blackall-Tambo
2021-12-21,0.0,Blackall-Tambo
2021-12-20,0.0,Blackall-Tambo
2021-12-31,3.0,Charters Towers
2021-12-30,3.0,Charters Towers
2021-12-29,3.0,Charters Towers
2021-12-28,3.0,Charters Towers
2021-12-27,3.0,Charters Towers
2021-12-25,3.0,Charters Towers
2021-12-24,3.0,Charters Towers
2021-12-23,3.0,Charters Towers
2021-12-22,3.0,Charters Towers
2021-12-21,3.0,Charters Towers
2021-12-20,3.0,Charters Towers
2021-12-31,2.0,Murweh
2021-12-30,2.0,Murweh
2021-12-29,2.0,Murweh
2021-12-28,0.0,Murweh
2021-12-27,0.0,Murweh
2021-12-25,0.0,Murweh
2021-12-24,0.0,Murweh
2021-12-23,0.0,Murweh
2021-12-22,0.0,Murweh
2021-12-21,0.0,Murweh
2021-12-20,0.0,Murweh
2021-12-31,0.0,Lockhart River
2021-12-30,0.0,Lockhart River
2021-12-29,0.0,Lockhart River
2021-12-28,0.0,Lockhart River
2021-12-27,0.0,Lockhart River
2021-12-25,0.0,Lockhart River
2021-12-24,0.0,Lockhart River
2021-12-23,0.0,Lockhart River
2021-12-22,0.0,Lockhart River
2021-12-21,0.0,Lockhart River
2021-12-20,0.0,Lockhart River
2021-12-31,0.0,Quilpie
2021-12-30,0.0,Quilpie
2021-12-29,0.0,Quilpie
2021-12-28,0.0,Quilpie
2021-12-27,0.0,Quilpie
2021-12-25,0.0,Quilpie
2021-12-24,0.0,Quilpie
2021-12-23,0.0,Quilpie
2021-12-22,0.0,Quilpie
2021-12-21,0.0,Quilpie
2021-12-20,0.0,Quilpie
2021-12-31,3.0,Banana
2021-12-30,3.0,Banana
2021-12-29,1.0,Banana
2021-12-28,1.0,Banana
2021-12-27,1.0,Banana
2021-12-25,1.0,Banana
2021-12-24,1.0,Banana
2021-12-23,1.0,Banana
2021-12-22,0.0,Banana
2021-12-21,0.0,Banana
2021-12-20,0.0,Banana
2021-12-31,8.0,North Burnett
2021-12-30,5.0,North Burnett
2021-12-29,5.0,North Burnett
2021-12-28,5.0,North Burnett
2021-12-27,5.0,North Burnett
2021-12-25,5.0,North Burnett
2021-12-24,4.0,North Burnett
2021-12-23,4.0,North Burnett
2021-12-22,3.0,North Burnett
2021-12-21,3.0,North Burnett
2021-12-20,3.0,North Burnett
2021-12-31,0.0,Palm Island
2021-12-30,0.0,Palm Island
2021-12-29,0.0,Palm Island
2021-12-28,0.0,Palm Island
2021-12-27,0.0,Palm Island
2021-12-25,0.0,Palm Island
2021-12-24,0.0,Palm Island
2021-12-23,0.0,Palm Island
2021-12-22,0.0,Palm Island
2021-12-21,0.0,Palm Island
2021-12-20,0.0,Palm Island
2021-12-31,3.0,Paroo
2021-12-30,3.0,Paroo
2021-12-29,3.0,Paroo
2021-12-28,2.0,Paroo
2021-12-27,1.0,Paroo
2021-12-25,1.0,Paroo
2021-12-24,1.0,Paroo
2021-12-23,0.0,Paroo
2021-12-22,0.0,Paroo
2021-12-21,0.0,Paroo
2021-12-20,0.0,Paroo
2021-12-31,2.0,Balonne
2021-12-30,0.0,Balonne
2021-12-29,0.0,Balonne
2021-12-28,0.0,Balonne
2021-12-27,0.0,Balonne
2021-12-25,0.0,Balonne
2021-12-24,0.0,Balonne
2021-12-23,0.0,Balonne
2021-12-22,0.0,Balonne
2021-12-21,0.0,Balonne
2021-12-20,0.0,Balonne
2021-12-31,1.0,Longreach
2021-12-30,1.0,Longreach
2021-12-29,0.0,Longreach
2021-12-28,0.0,Longreach
2021-12-27,0.0,Longreach
2021-12-25,0.0,Longreach
2021-12-24,0.0,Longreach
2021-12-23,0.0,Longreach
2021-12-22,0.0,Longreach
2021-12-21,0.0,Longreach
2021-12-20,0.0,Longreach
2021-12-31,2.0,Doomadgee
2021-12-30,2.0,Doomadgee
2021-12-29,2.0,Doomadgee
2021-12-28,2.0,Doomadgee
2021-12-27,1.0,Doomadgee
2021-12-25,1.0,Doomadgee
2021-12-24,1.0,Doomadgee
2021-12-23,0.0,Doomadgee
2021-12-22,0.0,Doomadgee
2021-12-21,0.0,Doomadgee
2021-12-20,0.0,Doomadgee
2021-12-31,0.0,Cloncurry
2021-12-30,0.0,Cloncurry
2021-12-29,0.0,Cloncurry
2021-12-28,0.0,Cloncurry
2021-12-27,0.0,Cloncurry
2021-12-25,0.0,Cloncurry
2021-12-24,0.0,Cloncurry
2021-12-23,0.0,Cloncurry
2021-12-22,0.0,Cloncurry
2021-12-21,0.0,Cloncurry
2021-12-20,0.0,Cloncurry
2021-12-31,0.0,Flinders
2021-12-30,0.0,Flinders
2021-12-29,0.0,Flinders
2021-12-28,0.0,Flinders
2021-12-27,0.0,Flinders
2021-12-25,0.0,Flinders
2021-12-24,0.0,Flinders
2021-12-23,0.0,Flinders
2021-12-22,0.0,Flinders
2021-12-21,0.0,Flinders
2021-12-20,0.0,Flinders
2021-12-31,1.0,McKinlay
2021-12-30,1.0,McKinlay
2021-12-29,1.0,McKinlay
2021-12-28,0.0,McKinlay
2021-12-27,0.0,McKinlay
2021-12-25,0.0,McKinlay
2021-12-24,0.0,McKinlay
2021-12-23,0.0,McKinlay
2021-12-22,0.0,McKinlay
2021-12-21,0.0,McKinlay
2021-12-20,0.0,McKinlay
2021-12-31,0.0,Woorabinda
2021-12-30,0.0,Woorabinda
2021-12-29,0.0,Woorabinda
2021-12-28,0.0,Woorabinda
2021-12-27,0.0,Woorabinda
2021-12-25,0.0,Woorabinda
2021-12-24,0.0,Woorabinda
2021-12-23,0.0,Woorabinda
2021-12-22,0.0,Woorabinda
2021-12-21,0.0,Woorabinda
2021-12-20,0.0,Woorabinda
2021-12-31,0.0,Aurukun
2021-12-30,0.0,Aurukun
2021-12-29,0.0,Aurukun
2021-12-28,0.0,Aurukun
2021-12-27,0.0,Aurukun
2021-12-25,0.0,Aurukun
2021-12-24,0.0,Aurukun
2021-12-23,0.0,Aurukun
2021-12-22,0.0,Aurukun
2021-12-21,0.0,Aurukun
2021-12-20,0.0,Aurukun
2021-12-31,0.0,Barcaldine
2021-12-30,0.0,Barcaldine
2021-12-29,0.0,Barcaldine
2021-12-28,0.0,Barcaldine
2021-12-27,0.0,Barcaldine
2021-12-25,0.0,Barcaldine
2021-12-24,0.0,Barcaldine
2021-12-23,0.0,Barcaldine
2021-12-22,0.0,Barcaldine
2021-12-21,0.0,Barcaldine
2021-12-20,0.0,Barcaldine
2021-12-31,0.0,Barcoo
2021-12-30,0.0,Barcoo
2021-12-29,0.0,Barcoo
2021-12-28,0.0,Barcoo
2021-12-27,0.0,Barcoo
2021-12-25,0.0,Barcoo
2021-12-24,0.0,Barcoo
2021-12-23,0.0,Barcoo
2021-12-22,0.0,Barcoo
2021-12-21,0.0,Barcoo
2021-12-20,0.0,Barcoo
2021-12-31,0.0,Boulia
2021-12-30,0.0,Boulia
2021-12-29,0.0,Boulia
2021-12-28,0.0,Boulia
2021-12-27,0.0,Boulia
2021-12-25,0.0,Boulia
2021-12-24,0.0,Boulia
2021-12-23,0.0,Boulia
2021-12-22,0.0,Boulia
2021-12-21,0.0,Boulia
2021-12-20,0.0,Boulia
2021-12-31,0.0,Bulloo
2021-12-30,0.0,Bulloo
2021-12-29,0.0,Bulloo
2021-12-28,0.0,Bulloo
2021-12-27,0.0,Bulloo
2021-12-25,0.0,Bulloo
2021-12-24,0.0,Bulloo
2021-12-23,0.0,Bulloo
2021-12-22,0.0,Bulloo
2021-12-21,0.0,Bulloo
2021-12-20,0.0,Bulloo
2021-12-31,0.0,Burke
2021-12-30,0.0,Burke
2021-12-29,0.0,Burke
2021-12-28,0.0,Burke
2021-12-27,0.0,Burke
2021-12-25,0.0,Burke
2021-12-24,0.0,Burke
2021-12-23,0.0,Burke
2021-12-22,0.0,Burke
2021-12-21,0.0,Burke
2021-12-20,0.0,Burke
2021-12-31,0.0,Carpentaria
2021-12-30,0.0,Carpentaria
2021-12-29,0.0,Carpentaria
2021-12-28,0.0,Carpentaria
2021-12-27,0.0,Carpentaria
2021-12-25,0.0,Carpentaria
2021-12-24,0.0,Carpentaria
2021-12-23,0.0,Carpentaria
2021-12-22,0.0,Carpentaria
2021-12-21,0.0,Carpentaria
2021-12-20,0.0,Carpentaria
2021-12-31,0.0,Croydon
2021-12-30,0.0,Croydon
2021-12-29,0.0,Croydon
2021-12-28,0.0,Croydon
2021-12-27,0.0,Croydon
2021-12-25,0.0,Croydon
2021-12-24,0.0,Croydon
2021-12-23,0.0,Croydon
2021-12-22,0.0,Croydon
2021-12-21,0.0,Croydon
2021-12-20,0.0,Croydon
2021-12-31,0.0,Diamantina
2021-12-30,0.0,Diamantina
2021-12-29,0.0,Diamantina
2021-12-28,0.0,Diamantina
2021-12-27,0.0,Diamantina
2021-12-25,0.0,Diamantina
2021-12-24,0.0,Diamantina
2021-12-23,0.0,Diamantina
2021-12-22,0.0,Diamantina
2021-12-21,0.0,Diamantina
2021-12-20,0.0,Diamantina
2021-12-31,0.0,Etheridge
2021-12-30,0.0,Etheridge
2021-12-29,0.0,Etheridge
2021-12-28,0.0,Etheridge
2021-12-27,0.0,Etheridge
2021-12-25,0.0,Etheridge
2021-12-24,0.0,Etheridge
2021-12-23,0.0,Etheridge
2021-12-22,0.0,Etheridge
2021-12-21,0.0,Etheridge
2021-12-20,0.0,Etheridge
2021-12-31,0.0,Hope Vale
2021-12-30,0.0,Hope Vale
2021-12-29,0.0,Hope Vale
2021-12-28,0.0,Hope Vale
2021-12-27,0.0,Hope Vale
2021-12-25,0.0,Hope Vale
2021-12-24,0.0,Hope Vale
2021-12-23,0.0,Hope Vale
2021-12-22,0.0,Hope Vale
2021-12-21,0.0,Hope Vale
2021-12-20,0.0,Hope Vale
2021-12-31,0.0,Kowanyama
2021-12-30,0.0,Kowanyama
2021-12-29,0.0,Kowanyama
2021-12-28,0.0,Kowanyama
2021-12-27,0.0,Kowanyama
2021-12-25,0.0,Kowanyama
2021-12-24,0.0,Kowanyama
2021-12-23,0.0,Kowanyama
2021-12-22,0.0,Kowanyama
2021-12-21,0.0,Kowanyama
2021-12-20,0.0,Kowanyama
2021-12-31,0.0,Mapoon
2021-12-30,0.0,Mapoon
2021-12-29,0.0,Mapoon
2021-12-28,0.0,Mapoon
2021-12-27,0.0,Mapoon
2021-12-25,0.0,Mapoon
2021-12-24,0.0,Mapoon
2021-12-23,0.0,Mapoon
2021-12-22,0.0,Mapoon
2021-12-21,0.0,Mapoon
2021-12-20,0.0,Mapoon
2021-12-31,0.0,Mornington
2021-12-30,0.0,Mornington
2021-12-29,0.0,Mornington
2021-12-28,0.0,Mornington
2021-12-27,0.0,Mornington
2021-12-25,0.0,Mornington
2021-12-24,0.0,Mornington
2021-12-23,0.0,Mornington
2021-12-22,0.0,Mornington
2021-12-21,0.0,Mornington
2021-12-20,0.0,Mornington
2021-12-31,0.0,Napranum
2021-12-30,0.0,Napranum
2021-12-29,0.0,Napranum
2021-12-28,0.0,Napranum
2021-12-27,0.0,Napranum
2021-12-25,0.0,Napranum
2021-12-24,0.0,Napranum
2021-12-23,0.0,Napranum
2021-12-22,0.0,Napranum
2021-12-21,0.0,Napranum
2021-12-20,0.0,Napranum
2021-12-31,0.0,Pormpuraaw
2021-12-30,0.0,Pormpuraaw
2021-12-29,0.0,Pormpuraaw
2021-12-28,0.0,Pormpuraaw
2021-12-27,0.0,Pormpuraaw
2021-12-25,0.0,Pormpuraaw
2021-12-24,0.0,Pormpuraaw
2021-12-23,0.0,Pormpuraaw
2021-12-22,0.0,Pormpuraaw
2021-12-21,0.0,Pormpuraaw
2021-12-20,0.0,Pormpuraaw
2021-12-31,0.0,Richmond
2021-12-30,0.0,Richmond
2021-12-29,0.0,Richmond
2021-12-28,0.0,Richmond
2021-12-27,0.0,Richmond
2021-12-25,0.0,Richmond
2021-12-24,0.0,Richmond
2021-12-23,0.0,Richmond
2021-12-22,0.0,Richmond
2021-12-21,0.0,Richmond
2021-12-20,0.0,Richmond
2021-12-31,0.0,Torres Strait Island
2021-12-30,0.0,Torres Strait Island
2021-12-29,0.0,Torres Strait Island
2021-12-28,0.0,Torres Strait Island
2021-12-27,0.0,Torres Strait Island
2021-12-25,0.0,Torres Strait Island
2021-12-24,0.0,Torres Strait Island
2021-12-23,0.0,Torres Strait Island
2021-12-22,0.0,Torres Strait Island
2021-12-21,0.0,Torres Strait Island
2021-12-20,0.0,Torres Strait Island
2021-12-31,0.0,Weipa
2021-12-30,0.0,Weipa
2021-12-29,0.0,Weipa
2021-12-28,0.0,Weipa
2021-12-27,0.0,Weipa
2021-12-25,0.0,Weipa
2021-12-24,0.0,Weipa
2021-12-23,0.0,Weipa
2021-12-22,0.0,Weipa
2021-12-21,0.0,Weipa
2021-12-20,0.0,Weipa
2021-12-31,0.0,Winton
2021-12-30,0.0,Winton
2021-12-29,0.0,Winton
2021-12-28,0.0,Winton
2021-12-27,0.0,Winton
2021-12-25,0.0,Winton
2021-12-24,0.0,Winton
2021-12-23,0.0,Winton
2021-12-22,0.0,Winton
2021-12-21,0.0,Winton
2021-12-20,0.0,Winton
2021-12-31,0.0,Wujal Wujal
2021-12-30,0.0,Wujal Wujal
2021-12-29,0.0,Wujal Wujal
2021-12-28,0.0,Wujal Wujal
2021-12-27,0.0,Wujal Wujal
2021-12-25,0.0,Wujal Wujal
2021-12-24,0.0,Wujal Wujal
2021-12-23,0.0,Wujal Wujal
2021-12-22,0.0,Wujal Wujal
2021-12-21,0.0,Wujal Wujal
2021-12-20,0.0,Wujal Wujal
2021-12-31,0.0,Yarrabah
2021-12-30,0.0,Yarrabah
2021-12-29,0.0,Yarrabah
2021-12-28,0.0,Yarrabah
2021-12-27,0.0,Yarrabah
2021-12-25,0.0,Yarrabah
2021-12-24,0.0,Yarrabah
2021-12-23,0.0,Yarrabah
2021-12-22,0.0,Yarrabah
2021-12-21,0.0,Yarrabah
2021-12-20,0.0,Yarrabah
